1582102800	4/5/2011	11:00	72.5	25.2	31.3	5.5
1582106400	4/5/2011	12:00	72	25.3	31.3	5.6
1582110000	4/5/2011	13:00	72	25.3	31.3	6
1582113600	4/5/2011	14:00	72	25.3	31.3	4.7
1582117200	4/5/2011	15:00	72	25.3	31.2	4.4
1582120800	4/5/2011	16:00	72	25.3	31.3	3.6
1582124400	4/5/2011	17:00	72	25.3	31.2	3
1582128000	4/5/2011	18:00	72	25.3	31.2	2.9
1582131600	4/5/2011	19:00	72	25.4	31.2	3
1582135200	4/5/2011	20:00	72	25.4	31.2	3.1
1582138800	4/5/2011	21:00	72	25.4	31.2	2.9
1582142400	4/5/2011	22:00	72	25.4	31.2	2.7
1582146000	4/5/2011	23:00	73	25.3	31.2	2.5
1582149600	4/6/2011	0:00	74	25.4	31.1	2.1
1582153200	4/6/2011	1:00	73	25.4	31.2	1.6
1582156800	4/6/2011	2:00	73	25.4	31.2	1.4
1582160400	4/6/2011	3:00	73	25.4	31.1	0.7
1582164000	4/6/2011	4:00	73	25.4	31.1	0.1
1582167600	4/6/2011	5:00	72	25.3	31.1	-1.9
1582171200	4/6/2011	6:00	72	25.4	31.1	0
1582174800	4/6/2011	7:00	72	25.2	31.2	1.4
1582178400	4/6/2011	8:00	71	25.2	31.2	1.9
1582182000	4/6/2011	9:00	71	25.2	31.2	2.9
1582185600	4/6/2011	10:00	71	25.2	31.2	3.4
1582189200	4/6/2011	11:00	71	25.2	31.3	4.2
1582192800	4/6/2011	12:00	71	25.2	31.3	5.3
1582196400	4/6/2011	13:00	71	25.2	31.3	4.4
1582200000	4/6/2011	14:00	71	25.2	31.3	0.3
1582203600	4/6/2011	15:00	71	25.2	31.3	1
1582207200	4/6/2011	16:00	72	25.2	31.3	0.4
1582210800	4/6/2011	17:00	72	25.2	31.3	-2.5
1582214400	4/6/2011	18:00	71	25.2	31.2	-2.7
1582218000	4/6/2011	19:00	72	25.2	31.2	-2.4
1582221600	4/6/2011	20:00	72	25.3	31.2	-1.9
1582225200	4/6/2011	21:00	72	25.4	31.2	-2.3
1582228800	4/6/2011	22:00	72	25.5	31.2	-4.6
1582232400	4/6/2011	23:00	71	25.3	31.1	-4.8
1582236000	4/7/2011	0:00	72	25.5	31.1	-5.9
1582239600	4/7/2011	1:00	72	25.5	31.1	-4.4
1582243200	4/7/2011	2:00	72	25.4	31.1	-4.2
1582246800	4/7/2011	3:00	72	25.5	31.1	-5.5
1582250400	4/7/2011	4:00	72	25.5	31.1	-6.2
1582254000	4/7/2011	5:00	72	25.5	31.1	-5.9
1582257600	4/7/2011	6:00	72	25.5	31.1	-1.8
1582261200	4/7/2011	7:00	70	25.1	31.1	-0.3
1582264800	4/7/2011	8:00	70	25	31.2	0.7
1582268400	4/7/2011	9:00	70	24.8	31.2	4.1
1582272000	4/7/2011	10:00	69	25	31.3	5.9
1582275600	4/7/2011	11:00	69	25.2	31.3	6.9
1582279200	4/7/2011	12:00	70	25.2	31.4	4.2
1582282800	4/7/2011	13:00	70	25.2	31.4	3.2
1582286400	4/7/2011	14:00	69	25.2	31.4	2.5
1582290000	4/7/2011	15:00	69.5	25.1	31.3	2.4
1582293600	4/7/2011	16:00	69.5	25.1	31.3	1.4
1582297200	4/7/2011	17:00	69.5	25.2	31.3	0.6
1582300800	4/7/2011	18:00	69.5	25.2	31.2	-0.5
1582304400	4/7/2011	19:00	69.5	25.4	31.2	-0.8
1582308000	4/7/2011	20:00	69.5	25.4	31.1	-1.2
1582311600	4/7/2011	21:00	69.5	25.4	31.1	-2.3
1582315200	4/7/2011	22:00	69.5	25.2	31.1	-1.6
1582318800	4/7/2011	23:00	69.5	25.2	31.1	-1.7
1582322400	4/8/2011	0:00	70	25.2	31.1	-2.1
1582326000	4/8/2011	1:00	69	25.2	31.1	-2.4
1582329600	4/8/2011	2:00	69	25.2	31.1	-2.5
1582333200	4/8/2011	3:00	69	25.3	31.1	-2.8
1582336800	4/8/2011	4:00	69	25.4	31.1	-3.5
1582340400	4/8/2011	5:00	69	25.4	31.1	-3.2
1582344000	4/8/2011	6:00	69	25.1	31.1	-0.5
1582347600	4/8/2011	7:00	69	24.9	31	0.1
1582351200	4/8/2011	8:00	69	24.9	31.2	2.1
1582354800	4/8/2011	9:00	68	24.9	31.2	4.2
1582358400	4/8/2011	10:00	68	25	31.3	5
1582362000	4/8/2011	11:00	68	25	31.3	5.3
1582365600	4/8/2011	12:00	68	25	31.3	5.5
1582369200	4/8/2011	13:00	69	25	31.3	5.8
1582372800	4/8/2011	14:00	68	25	31.3	5.8
1582376400	4/8/2011	15:00	68	25	31.3	5.6
1582380000	4/8/2011	16:00	68.5	25	31.3	4.1
1582383600	4/8/2011	17:00	69	25	31.3	2.4
1582387200	4/8/2011	18:00	68	25.1	31.2	1.9
1582390800	4/8/2011	19:00	68	25.2	31.2	0.7
1582394400	4/8/2011	20:00	68	25.2	31.2	1.4
1582398000	4/8/2011	21:00	68	25.1	31.1	0.9
1582401600	4/8/2011	22:00	68	25.1	31.1	1.2
1582405200	4/8/2011	23:00	67	25.1	31.1	1.5
1582408800	4/9/2011	0:00	66	25.2	31.1	0.9
1582412400	4/9/2011	1:00	67	25.1	31.2	0.9
1582416000	4/9/2011	2:00	67	25.1	31.1	0.9
1582419600	4/9/2011	3:00	67	25.1	31	0.8
1582423200	4/9/2011	4:00	67	25.1	31.1	0.3
1582426800	4/9/2011	5:00	67	25.2	31.1	0.2
1582430400	4/9/2011	6:00	67	24.9	31.1	1.8
1582434000	4/9/2011	7:00	67	24.8	31.1	2.4
1582437600	4/9/2011	8:00	68	24.7	31.2	3.5
1582441200	4/9/2011	9:00	68	24.8	31.2	4
1582444800	4/9/2011	10:00	68	24.8	31.2	3.8
1582448400	4/9/2011	11:00	68	24.8	31.3	5.5
1582452000	4/9/2011	12:00	67	24.8	31.3	4.3
1582455600	4/9/2011	13:00	67	24.9	31.3	2.4
1582459200	4/9/2011	14:00	67	24.8	31.3	2.6
1582462800	4/9/2011	15:00	67	24.9	31.3	2.5
1582466400	4/9/2011	16:00	67	24.9	31.2	-1
1582470000	4/9/2011	17:00	67	24.9	31.2	-2.4
1582473600	4/9/2011	18:00	67	24.9	31.2	-3.2
1582477200	4/9/2011	19:00	67	24.9	31.2	-3.6
1582480800	4/9/2011	20:00	67	24.9	31.2	-4
1582484400	4/9/2011	21:00	67	25	31.2	-4.1
1582488000	4/9/2011	22:00	67	25	31.2	-6.2
1582491600	4/9/2011	23:00	67	25	31.2	-7.2
1582495200	4/10/2011	0:00	66	25.2	31.3	-9.4
1582498800	4/10/2011	1:00	69	25.2	31.3	-9.2
1582502400	4/10/2011	2:00	69	25.2	31.3	-10.8
1582506000	4/10/2011	3:00	69	25.2	31.3	-13.2
1582509600	4/10/2011	4:00	69	25.2	31.3	-12.1
1582513200	4/10/2011	5:00	72	25.2	31.3	-11.6
1582516800	4/10/2011	6:00	71.5	25.2	31.3	-10.9
1582520400	4/10/2011	7:00	71	25.3	31.3	-9.8
1582524000	4/10/2011	8:00	70.5	25.3	31.4	-8.4
1582527600	4/10/2011	9:00	70.5	25.2	31.4	-6.7
1582531200	4/10/2011	10:00	70	25.3	31.5	-6
1582534800	4/10/2011	11:00	70.5	25.3	31.5	-6.1
1582538400	4/10/2011	12:00	71	25.2	31.5	-5.1
1582542000	4/10/2011	13:00	69.5	25.3	31.5	-5.3
1582545600	4/10/2011	14:00	69.5	25.3	31.5	-6.2
1582549200	4/10/2011	15:00	69.5	25.3	31.5	-7
1582552800	4/10/2011	16:00	69.5	25.3	31.5	-7.6
1582556400	4/10/2011	17:00	69.5	25.4	31.5	-8
1582560000	4/10/2011	18:00	69.5	25.4	31.5	-8.8
1582563600	4/10/2011	19:00	69.5	25.4	31.5	-8.7
1582567200	4/10/2011	20:00	69.5	25.4	31.5	-8.9
1582570800	4/10/2011	21:00	69.5	25.4	31.5	-9
1582574400	4/10/2011	22:00	69.5	25.5	31.5	-9
1582578000	4/10/2011	23:00	69.5	25.5	31.5	-9
1582581600	4/11/2011	0:00	68	25.5	31.5	-9.2
1582585200	4/11/2011	1:00	67.5	25.5	31.5	-9
1582588800	4/11/2011	2:00	67.5	25.6	31.5	-9.1
1582592400	4/11/2011	3:00	67.5	25.6	31.5	-9.5
1582596000	4/11/2011	4:00	67.5	25.6	31.5	-9.7
1582599600	4/11/2011	5:00	67.5	25.5	31.5	-9.8
1582603200	4/11/2011	6:00	67.5	25.6	31.5	-5.9
1582606800	4/11/2011	7:00	67.5	25.6	31.6	-3.6
1582610400	4/11/2011	8:00	67.5	25.6	31.6	-3.7
1582614000	4/11/2011	9:00	67.5	25.6	31.7	0.9
1582617600	4/11/2011	10:00	67.5	25.5	31.8	0.9
1582621200	4/11/2011	11:00	67.5	25.5	31.8	2.2
1582624800	4/11/2011	12:00	67.5	25.4	31.8	4.3
1582628400	4/11/2011	13:00	67.5	25.4	31.8	4.9
1582632000	4/11/2011	14:00	67	25.4	31.9	7.4
1582635600	4/11/2011	15:00	67	25.4	31.9	5.4
1582639200	4/11/2011	16:00	68	25.5	31.9	2.2
1582642800	4/11/2011	17:00	69	25.5	31.8	-0.2
1582646400	4/11/2011	18:00	69	25.5	31.8	-2.3
1582650000	4/11/2011	19:00	69	25.7	31.7	-3.7
1582653600	4/11/2011	20:00	69	25.8	31.6	-4.1
1582657200	4/11/2011	21:00	70	25.8	31.6	-4.2
1582660800	4/11/2011	22:00	69	25.8	31.6	-0.2
1582664400	4/11/2011	23:00	70	25.8	31.6	-1.2
1582668000	4/12/2011	0:00	70	25.9	31.6	-4.3
1582671600	4/12/2011	1:00	70	25.9	31.6	-4.9
1582675200	4/12/2011	2:00	70	25.9	31.6	-5.3
1582678800	4/12/2011	3:00	69	25.9	31.6	-6.2
1582682400	4/12/2011	4:00	69	25.9	31.6	-6.3
1582686000	4/12/2011	5:00	69	25.9	31.6	-6.1
1582689600	4/12/2011	6:00	68	25.6	31.6	2.2
1582693200	4/12/2011	7:00	68	25.4	31.7	3.2
1582696800	4/12/2011	8:00	68	25.4	31.7	5.1
1582700400	4/12/2011	9:00	68	25.4	31.7	5
1582704000	4/12/2011	10:00	68	25.3	31.8	7
1582707600	4/12/2011	11:00	68	25.3	31.8	6.2
1582711200	4/12/2011	12:00	68	25.3	31.9	5.3
1582714800	4/12/2011	13:00	68	25.4	31.8	3.7
1582718400	4/12/2011	14:00	69	25.4	31.8	1.6
1582722000	4/12/2011	15:00	68	25.5	31.8	1.2
1582725600	4/12/2011	16:00	68	25.5	31.7	0.2
1582729200	4/12/2011	17:00	69	25.6	31.7	-1
1582732800	4/12/2011	18:00	69	25.6	31.7	-2.3
1582736400	4/12/2011	19:00	69	25.7	31.7	-2.5
1582740000	4/12/2011	20:00	69	25.7	31.7	-2.6
1582743600	4/12/2011	21:00	69	25.8	31.7	-3.1
1582747200	4/12/2011	22:00	69	25.8	31.7	-2.6
1582750800	4/12/2011	23:00	69	25.8	31.7	-2.4
1582754400	4/13/2011	0:00	69	25.8	31.6	-1.6
1582758000	4/13/2011	1:00	68.5	25.8	31.7	-3.3
1582761600	4/13/2011	2:00	68.5	25.9	31.6	-4.8
1582765200	4/13/2011	3:00	68.5	25.9	31.6	-2.8
1582768800	4/13/2011	4:00	68.5	26	31.6	-3.6
1582772400	4/13/2011	5:00	68	25.9	31.6	-3.8
1582776000	4/13/2011	6:00	68	25.8	31.6	0.7
1582779600	4/13/2011	7:00	67	25.6	31.7	1
1582783200	4/13/2011	8:00	67	25.5	31.7	3.4
1582786800	4/13/2011	9:00	67	25.4	31.8	4.3
1582790400	4/13/2011	10:00	67	25.3	31.8	5.8
1582794000	4/13/2011	11:00	67	25.4	31.9	5.5
1582797600	4/13/2011	12:00	46	25.4	31.9	2.8
1582801200	4/13/2011	13:00	46	25.4	31.9	1
1582804800	4/13/2011	14:00	46	25.5	31.8	-0.7
1582808400	4/13/2011	15:00	46	25.6	31.9	-2.8
1582812000	4/13/2011	16:00	46	25.7	31.9	-2.8
1582815600	4/13/2011	17:00	25	25.9	32	-3
1582819200	4/13/2011	18:00	52	26.1	32.1	-3
1582822800	4/13/2011	19:00	52	26.1	32.1	-3
1582826400	4/13/2011	20:00	52	26.2	32.2	-3.2
1582830000	4/13/2011	21:00	52	26.2	32.2	-3
1582833600	4/13/2011	22:00	52	26.2	32.2	-2.9
1582837200	4/13/2011	23:00	52	26.3	32.2	-3.7
1582840800	4/14/2011	0:00	52	26.3	32.2	-3.2
1582844400	4/14/2011	1:00	52	26.3	32.2	-3.7
1582848000	4/14/2011	2:00	52	26.5	32.4	-4.2
1582851600	4/14/2011	3:00	52	26.5	32.4	-4.4
1582855200	4/14/2011	4:00	52	26.6	32.5	-4.6
1582858800	4/14/2011	5:00	52	26.6	32.5	-5.1
1582862400	4/14/2011	6:00	52	26.7	32.6	-5.4
1582866000	4/14/2011	7:00	52	26.8	32.7	-5.8
1582869600	4/14/2011	8:00	52	26.8	32.7	-6.1
1582873200	4/14/2011	9:00	52	26.8	32.7	-5.7
1582876800	4/14/2011	10:00	78	26.9	32.7	-2.6
1582880400	4/14/2011	11:00	78	26.9	32.8	-2.1
1582884000	4/14/2011	12:00	76	26.9	32.8	-3
1582887600	4/14/2011	13:00	76	26.8	32.8	-3.2
1582891200	4/14/2011	14:00	76	26.8	32.8	-5
1582894800	4/14/2011	15:00	77	26.9	32.8	-5.1
1582898400	4/14/2011	16:00	77	26.9	32.8	-7.1
1582902000	4/14/2011	17:00	77	26.9	32.8	-7.6
1582905600	4/14/2011	18:00	78	26.9	32.8	-8.4
1582909200	4/14/2011	19:00	78	27	32.8	-9.2
1582912800	4/14/2011	20:00	78	27	32.8	-9.9
1582916400	4/14/2011	21:00	78	27	32.8	-10
1582920000	4/14/2011	22:00	78	27	32.7	-10.2
1582923600	4/14/2011	23:00	78	26.9	32.7	-10.6
1582927200	4/15/2011	0:00	77	27	32.9	-11
1582930800	4/15/2011	1:00	78	27	32.6	-11.6
1582934400	4/15/2011	2:00	78	27.1	32.7	-12.1
1582938000	4/15/2011	3:00	77	27	32.6	-12.3
1582941600	4/15/2011	4:00	78	27	32.6	-12.6
1582945200	4/15/2011	5:00	78	27	32.6	-12.7
1582948800	4/15/2011	6:00	77	27	32.4	-12.1
1582952400	4/15/2011	7:00	76	27.1	32.6	-9.3
1582956000	4/15/2011	8:00	76	27.1	32.9	-7.1
1582959600	4/15/2011	9:00	75	27.1	32.9	-5.5
1582963200	4/15/2011	10:00	76	27.1	32.9	-5.1
1582966800	4/15/2011	11:00	75	27.1	32.9	-2.8
1582970400	4/15/2011	12:00	75	27.1	33	-1.9
1582974000	4/15/2011	13:00	75	27.1	32.9	-1.5
1582977600	4/15/2011	14:00	74	27.1	33	-0.5
1582981200	4/15/2011	15:00	75	27	32.9	-2.1
1582984800	4/15/2011	16:00	75	27	33	-3.9
1582988400	4/15/2011	17:00	75	27	32.9	-5
1582992000	4/15/2011	18:00	75	27	32.9	-6.9
1582995600	4/15/2011	19:00	75	27	32.9	-7.8
1582999200	4/15/2011	20:00	75	27	32.9	-6.8
1583002800	4/15/2011	21:00	75	27	32.8	-5.1
1583006400	4/15/2011	22:00	75	27	32.8	-4.5
1583010000	4/15/2011	23:00	75	27.1	32.9	-4.3
1583013600	4/16/2011	0:00	76	27.1	33	-6
1583017200	4/16/2011	1:00	75	27.1	32.8	-5.3
1583020800	4/16/2011	2:00	75	27.1	32.8	-4.2
1583024400	4/16/2011	3:00	75	27.1	32.8	-4.2
1583028000	4/16/2011	4:00	75	27.1	32.8	-4.4
1583031600	4/16/2011	5:00	75	27.1	32.8	-4.6
1583035200	4/16/2011	6:00	75	27.1	32.8	-3.2
1583038800	4/16/2011	7:00	74	27.1	32.8	-1.6
1583042400	4/16/2011	8:00	74	27.1	32.9	-1
1583046000	4/16/2011	9:00	73	27.1	32.9	0.6
1583049600	4/16/2011	10:00	73	27.1	32.9	1.2
1583053200	4/16/2011	11:00	73	27.1	33	0.5
1583056800	4/16/2011	12:00	74	27.1	33	1.6
1583060400	4/16/2011	13:00	74	27	33	0.5
1583064000	4/16/2011	14:00	74	27.1	33	1.6
1583067600	4/16/2011	15:00	74	27.1	33	0.4
1583071200	4/16/2011	16:00	74	27.1	33	0
1583074800	4/16/2011	17:00	74	27.1	33	-0.8
1583078400	4/16/2011	18:00	74	27.1	33	-1.6
1583082000	4/16/2011	19:00	74	27.1	33	-2.5
1583085600	4/16/2011	20:00	74	27.1	33	-1.3
1583089200	4/16/2011	21:00	74	27.1	33	-2.4
1583092800	4/16/2011	22:00	74	27.1	33	-2.7
1583096400	4/16/2011	23:00	74	27.1	33	-3
1583100000	4/17/2011	0:00	75	27.1	33	-3.2
1583103600	4/17/2011	1:00	75	27.1	33	-3.4
1583107200	4/17/2011	2:00	75	27.1	33	-1.3
1583110800	4/17/2011	3:00	75	27.1	33	-0.5
1583114400	4/17/2011	4:00	75	27.2	33	-0.6
1583118000	4/17/2011	5:00	75	27.2	33	-0.2
1583121600	4/17/2011	6:00	74	27.2	33	0.2
1583125200	4/17/2011	7:00	73	27.1	33	2.4
1583128800	4/17/2011	8:00	73.5	27.1	33	2.3
1583132400	4/17/2011	9:00	74	27.1	33	1.9
1583136000	4/17/2011	10:00	73	27	33	1.4
1583139600	4/17/2011	11:00	73	27.1	33.1	2.6
1583143200	4/17/2011	12:00	73	27.1	33.1	2.9
1583146800	4/17/2011	13:00	74.5	27.1	33.1	1.8
1583150400	4/17/2011	14:00	74.5	27.1	33.1	1.5
1583154000	4/17/2011	15:00	74.5	27.1	33.1	0.7
1583157600	4/17/2011	16:00	74.5	27.2	33.2	0.8
1583161200	4/17/2011	17:00	74.5	27.2	33.2	0.7
1583164800	4/17/2011	18:00	76	27.2	33.2	0.8
1583168400	4/17/2011	19:00	47	27.2	33.2	0.7
1583172000	4/17/2011	20:00	60	27.3	33.3	0.5
1583175600	4/17/2011	21:00	60	27.3	33.3	0.4
1583179200	4/17/2011	22:00	60	27.3	33.3	0.7
1583182800	4/17/2011	23:00	60	27.3	33.3	1
1583186400	4/18/2011	0:00	74	27.3	33.3	1.8
1583190000	4/18/2011	1:00	76	27.3	33.3	1.3
1583193600	4/18/2011	2:00	52	27.4	33.3	0.6
1583197200	4/18/2011	3:00	35	27.3	33.3	1.9
1583200800	4/18/2011	4:00	52	27.3	33.3	2.1
1583204400	4/18/2011	5:00	52	27.3	33.3	1.9
1583208000	4/18/2011	6:00	76	27.3	33.4	2
1583211600	4/18/2011	7:00	75	27.3	33.4	2.6
1583215200	4/18/2011	8:00	75	27.3	33.4	4
1583218800	4/18/2011	9:00	75	27.4	33.4	5.6
1583222400	4/18/2011	10:00	74	27.3	33.4	7.1
1583226000	4/18/2011	11:00	73	27.3	33.4	7.3
1583229600	4/18/2011	12:00	72	27.3	33.5	7.3
1583233200	4/18/2011	13:00	72	27.3	33.5	5
1583236800	4/18/2011	14:00	72	27.2	33.5	4.7
1583240400	4/18/2011	15:00	72	27.2	33.4	4.2
1583244000	4/18/2011	16:00	72	27.2	33.4	3.5
1583247600	4/18/2011	17:00	72	27.2	33.4	3.3
1583251200	4/18/2011	18:00	72.5	27.2	33.4	2.7
1583254800	4/18/2011	19:00	72.5	27.2	33.4	2
1583258400	4/18/2011	20:00	72.5	27.2	33.4	-1.5
1583262000	4/18/2011	21:00	73	27.4	33.5	-2.1
1583265600	4/18/2011	22:00	74.5	27.5	33.7	-2.6
1583269200	4/18/2011	23:00	74.5	27.6	33.7	-2.8
1583272800	4/19/2011	0:00	76	27.6	33.7	-3.8
1583276400	4/19/2011	1:00	78	27.6	33.7	-4.1
1583280000	4/19/2011	2:00	78	27.7	33.7	-4.1
1583283600	4/19/2011	3:00	78	27.6	33.8	-4.5
1583287200	4/19/2011	4:00	78	27.7	33.8	-4.5
1583290800	4/19/2011	5:00	78	27.7	33.8	-4.5
1583294400	4/19/2011	6:00	78	27.7	33.8	-3.7
1583298000	4/19/2011	7:00	78	27.7	33.8	-1.5
1583301600	4/19/2011	8:00	78	27.7	33.8	-0.4
1583305200	4/19/2011	9:00	78	27.7	33.9	-0.7
1583308800	4/19/2011	10:00	78	27.7	33.9	-3.7
1583312400	4/19/2011	11:00	78	27.8	34	-0.3
1583316000	4/19/2011	12:00	78	27.8	34	-1.3
1583319600	4/19/2011	13:00	78	27.9	34.1	-4
1583323200	4/19/2011	14:00	78	28	34.1	-4.1
1583326800	4/19/2011	15:00	78	28	34.1	-3.2
1583330400	4/19/2011	16:00	78	28	34.2	-3.5
1583334000	4/19/2011	17:00	80	28.1	34.2	-3.9
1583337600	4/19/2011	18:00	81	28.1	34.2	-4.6
1583341200	4/19/2011	19:00	81.5	28.1	34.2	-4.6
1583344800	4/19/2011	20:00	81.5	28.1	34.2	-4.4
1583348400	4/19/2011	21:00	81.5	28.1	34.2	-4.6
1583352000	4/19/2011	22:00	81.5	28.2	34.2	-5.3
1583355600	4/19/2011	23:00	81.5	28.2	34.3	-5.2
1583359200	4/20/2011	0:00	82	28.2	34.3	-5.1
1583362800	4/20/2011	1:00	81.5	28.2	34.3	-5.1
1583366400	4/20/2011	2:00	81.5	28.2	34.3	-4.8
1583370000	4/20/2011	3:00	81.5	28.2	34.3	-4.1
1583373600	4/20/2011	4:00	81.5	28.2	34.3	-3.8
1583377200	4/20/2011	5:00	81.5	28.2	34.2	-4.2
1583380800	4/20/2011	6:00	81.5	28.3	34.3	-4.1
1583384400	4/20/2011	7:00	81.5	28.3	34.3	-2.4
1583388000	4/20/2011	8:00	81	28.3	34.4	0.5
1583391600	4/20/2011	9:00	78.5	28.3	34.4	3.5
1583395200	4/20/2011	10:00	78.5	28.3	34.4	4.1
1583398800	4/20/2011	11:00	77	28.3	34.5	4.8
1583402400	4/20/2011	12:00	76	28.3	34.5	5.7
1583406000	4/20/2011	13:00	75	28.3	34.5	5.2
1583409600	4/20/2011	14:00	77.5	28.3	34.4	4.4
1583413200	4/20/2011	15:00	77.5	28.3	34.4	2.9
1583416800	4/20/2011	16:00	77.5	28.3	34.4	1.4
1583420400	4/20/2011	17:00	77.5	28.3	34.4	1.5
1583424000	4/20/2011	18:00	77.5	28.3	34.4	0.4
1583427600	4/20/2011	19:00	77.5	28.3	34.4	-0.2
1583431200	4/20/2011	20:00	77.5	28.3	34.4	-0.4
1583434800	4/20/2011	21:00	77.5	28.4	34.5	0.4
1583438400	4/20/2011	22:00	77.5	28.3	34.4	0.4
1583442000	4/20/2011	23:00	77.5	28.4	34.5	0.2
1583445600	4/21/2011	0:00	81	28.3	34.4	0.8
1583449200	4/21/2011	1:00	81.5	28.4	34.5	0.5
1583452800	4/21/2011	2:00	81.5	28.4	34.5	-0.4
1583456400	4/21/2011	3:00	81.5	28.4	34.5	-1.2
1583460000	4/21/2011	4:00	81.5	28.5	34.6	-0.9
1583463600	4/21/2011	5:00	81.5	28.7	34.8	-3.5
1583467200	4/21/2011	6:00	82	28.8	34.9	-2.6
1583470800	4/21/2011	7:00	81	28.8	34.9	-0.1
1583474400	4/21/2011	8:00	80	28.8	34.9	1.4
1583478000	4/21/2011	9:00	78	28.8	34.9	0.7
1583481600	4/21/2011	10:00	78	28.8	35	3.5
1583485200	4/21/2011	11:00	78	28.8	35	3.5
1583488800	4/21/2011	12:00	78	28.8	35	4.2
1583492400	4/21/2011	13:00	78	28.8	35	6.5
1583496000	4/21/2011	14:00	78	28.8	35	2.3
1583499600	4/21/2011	15:00	78	28.8	35	2.5
1583503200	4/21/2011	16:00	78	28.8	35	4.8
1583506800	4/21/2011	17:00	78	28.8	35	2
1583510400	4/21/2011	18:00	76	28.8	34.9	0.3
1583514000	4/21/2011	19:00	124	28.9	35	-2.7
